Index,C2,C4,VDD,RL,EFFICIENCY,POWER OUT,PAE,THD
50801,5.518686868686868e-10,7.60959595959596e-10,10,100,61.89559079856254,1.15054,36.53805599190893,3.862814
50802,5.518686868686868e-10,7.667676767676768e-10,10,100,58.28809600728741,1.10059,33.19485856825849,4.68496
50803,5.518686868686868e-10,7.725757575757575e-10,10,100,54.73749291565768,1.0624,30.19856767479005,7.048573
50804,5.518686868686868e-10,7.783838383838384e-10,10,100,52.235022350223495,1.04469,28.320983209832097,10.919661
50805,5.518686868686868e-10,7.841919191919192e-10,10,100,51.25079707656841,1.04485,27.6917153087752,14.40397
50806,5.518686868686868e-10,7.9e-10,10,100,50.96762703815102,1.03028,27.131648725660916,15.16992
50807,5.576767676767677e-10,2.15e-10,10,100,10.484117991308786,1.68398,7.231842462427313,13.414741
50808,5.576767676767677e-10,2.2080808080808082e-10,10,100,10.77958607136277,1.75524,7.5713443468648265,12.769691
50809,5.576767676767677e-10,2.2661616161616163e-10,10,100,11.098049660415734,1.83342,7.935188435975353,12.172181
50810,5.576767676767677e-10,2.3242424242424244e-10,10,100,11.42673084837965,1.91568,8.310249390094782,11.617774
50811,5.576767676767677e-10,2.3823232323232323e-10,10,100,11.770332117195714,2.00344,8.700606893796522,11.09713
50812,5.576767676767677e-10,2.4404040404040407e-10,10,100,12.140325108282687,2.09939,9.117714411283375,10.608303
50813,5.576767676767677e-10,2.4984848484848486e-10,10,100,12.515722912481003,2.199,9.541579633350217,10.156936
50814,5.576767676767677e-10,2.5565656565656564e-10,10,100,12.928550245365475,2.3105,10.00462753129319,9.725689
50815,5.576767676767677e-10,2.614646464646465e-10,10,100,13.350747910250771,2.4277,10.476396832380114,9.321857
50816,5.576767676767677e-10,2.6727272727272727e-10,10,100,13.796403367520075,2.55319,10.972295771146966,8.943883
50817,5.576767676767677e-10,2.730808080808081e-10,10,100,14.27055308807064,2.6893,11.497476797682156,8.584165
50818,5.576767676767677e-10,2.788888888888889e-10,10,100,14.761257460704352,2.83425,12.03867066654167,8.245779
50819,5.576767676767677e-10,2.8469696969696973e-10,10,100,15.294808550622504,2.99506,12.626334119761825,7.920735
50820,5.576767676767677e-10,2.905050505050505e-10,10,100,15.860605908988568,3.16998,13.245835939258999,7.609345
50821,5.576767676767677e-10,2.963131313131313e-10,10,100,16.43463339298409,3.35209,13.872071188684332,7.314582
50822,5.576767676767677e-10,3.0212121212121214e-10,10,100,17.056960506742165,3.5545,14.548663563510726,7.026713
50823,5.576767676767677e-10,3.0792929292929293e-10,10,100,17.7166766007575,3.77491,15.264442368975603,6.753194
50824,5.576767676767677e-10,3.1373737373737376e-10,10,100,18.398529303760284,4.00823,16.00061508519389,6.494014
50825,5.576767676767677e-10,3.1954545454545455e-10,10,100,19.137529137529135,4.2692,16.794674556213014,6.234959
50826,5.576767676767677e-10,3.253535353535354e-10,10,100,19.91234212392014,4.55001,17.625084244339217,5.986914
50827,5.576767676767677e-10,3.311616161616162e-10,10,100,20.70440649287945,4.84568,18.47162249349473,5.750243
50828,5.576767676767677e-10,3.3696969696969696e-10,10,100,21.54874983849389,5.17017,19.37205589987038,5.512372
50829,5.576767676767677e-10,3.427777777777778e-10,10,100,22.447184529129764,5.52515,20.32619647355164,5.285017
50830,5.576767676767677e-10,3.485858585858586e-10,10,100,23.417891735187446,5.92105,21.35340903248261,5.052277
50831,5.576767676767677e-10,3.5439393939393937e-10,10,100,24.446214219759923,6.35406,22.43805786395814,4.822012
50832,5.576767676767677e-10,3.602020202020202e-10,10,100,25.54576694549249,6.83173,23.594127083247642,4.592807
50833,5.576767676767677e-10,3.6601010101010105e-10,10,100,26.709642497756754,7.35239,24.813928819236313,4.36093
50834,5.576767676767677e-10,3.7181818181818184e-10,10,100,27.960931964083635,7.93137,26.122033850503602,4.130759
50835,5.576767676767677e-10,3.776262626262626e-10,10,100,29.293375502179675,8.56758,27.509711941191554,3.896454
50836,5.576767676767677e-10,3.776262626262626e-10,9,100,30.44880311020189,7.47171,28.337786181770763,3.832183
50837,5.576767676767677e-10,3.8343434343434346e-10,10,100,30.70284520493434,9.25875,28.974665074943623,3.659309
50838,5.576767676767677e-10,3.8343434343434346e-10,9,100,31.926817532872164,8.0953,29.884913905299776,3.576864
50839,5.576767676767677e-10,3.8343434343434346e-10,8,100,32.81675324804818,6.58245,30.252993788076697,3.67001
50840,5.576767676767677e-10,3.8924242424242425e-10,10,100,32.171364373825035,9.99397,30.49495248641549,3.429416
50841,5.576767676767677e-10,3.8924242424242425e-10,9,100,33.529274871337066,8.78866,31.555446190470736,3.320333
50842,5.576767676767677e-10,3.8924242424242425e-10,8,100,34.48038994188366,7.17299,32.0103109632699,3.406842
50843,5.576767676767677e-10,3.9505050505050503e-10,10,100,33.704053133727804,10.7886,32.07820105092816,3.173438
50844,5.576767676767677e-10,3.9505050505050503e-10,9,100,35.23664578398601,9.55047,33.32938554741402,3.050139
50845,5.576767676767677e-10,3.9505050505050503e-10,8,100,36.27567707802496,7.83025,33.897453834536314,3.12841
50846,5.576767676767677e-10,4.0085858585858587e-10,10,100,35.35202900132155,11.6632,33.776658300900834,2.912399
50847,5.576767676767677e-10,4.0085858585858587e-10,9,100,37.01365668792309,10.3723,35.17104939174746,2.753205
50848,5.576767676767677e-10,4.0085858585858587e-10,8,100,38.14154431465009,8.54157,35.85194512913943,2.815955
50849,5.576767676767677e-10,4.0085858585858587e-10,7,100,38.67245085535336,6.45857,35.620375193854144,3.099778
50850,5.576767676767677e-10,4.066666666666667e-10,10,100,37.10970588235294,12.6173,35.58319117647059,2.64018
50851,5.576767676767677e-10,4.066666666666667e-10,9,100,38.893952890969736,11.2647,37.113031979173144,2.435339
50852,5.576767676767677e-10,4.066666666666667e-10,8,100,40.17158181559905,9.33222,37.967616407457314,2.493505
50853,5.576767676767677e-10,4.066666666666667e-10,7,100,40.716308953574064,7.07226,37.785619703389834,2.791865
50854,5.576767676767677e-10,4.124747474747475e-10,10,100,38.993421971811706,13.6755,37.51596319497709,2.343123
50855,5.576767676767677e-10,4.124747474747475e-10,9,100,40.85925113226607,12.2152,39.13679513510259,2.087535
50856,5.576767676767677e-10,4.124747474747475e-10,8,100,42.311957239506114,10.188,40.188958522819306,2.120706
50857,5.576767676767677e-10,4.124747474747475e-10,7,100,42.877542884353446,7.74377,40.0653204283452,2.423693
50858,5.576767676767677e-10,4.182828282828283e-10,10,100,40.91340128434059,14.7555,39.47919046615574,2.016502
50859,5.576767676767677e-10,4.182828282828283e-10,9,100,42.98533290989105,13.2645,41.32007375673241,1.689658
50860,5.576767676767677e-10,4.182828282828283e-10,8,100,44.50143775541715,11.0963,42.45604719527405,1.666967
50861,5.576767676767677e-10,4.182828282828283e-10,7,100,45.13891483626465,8.45655,42.433083348901754,2.011326
50862,5.576767676767677e-10,4.182828282828283e-10,6,100,45.67186317310559,5.97356,41.805899398285845,2.292868
50863,5.576767676767677e-10,4.240909090909091e-10,10,100,43.09703824893059,15.8579,41.69335358926835,1.614799
50864,5.576767676767677e-10,4.240909090909091e-10,9,100,45.190655158737655,14.3568,43.57714341473241,1.18284
50865,5.576767676767677e-10,4.240909090909091e-10,8,100,46.803488092187514,12.0548,44.82865096559275,1.074293
50866,5.576767676767677e-10,4.240909090909091e-10,7,100,47.56314092111461,9.1882,44.944636839408005,1.481672
50867,5.576767676767677e-10,4.240909090909091e-10,6,100,48.34824029081471,6.55694,44.628820445512794,1.772895
50868,5.576767676767677e-10,4.298989898989899e-10,10,100,45.68629702113799,17.1113,44.30966868603804,0.960132
50869,5.576767676767677e-10,4.298989898989899e-10,9,100,47.6789147387294,15.4504,46.100255823928954,0.0
50870,5.576767676767677e-10,4.298989898989899e-10,8,100,49.3169999545172,13.0116,47.39436240694977,0.0
50871,5.576767676767677e-10,4.298989898989899e-10,7,100,50.228030471417895,9.94294,47.67843359130312,0.435404
50872,5.576767676767677e-10,4.298989898989899e-10,6,100,51.0714567027805,7.13218,47.47169014185362,0.960654
50873,5.576767676767677e-10,4.357070707070707e-10,10,100,48.574911005500525,18.5715,47.229947139490534,0.0
50874,5.576767676767677e-10,4.357070707070707e-10,9,100,50.428821683170725,16.5814,48.8768551860052,0.0
50875,5.576767676767677e-10,4.357070707070707e-10,8,100,52.01059978352555,13.9352,50.12334564998321,0.0
50876,5.576767676767677e-10,4.357070707070707e-10,7,100,52.9990546753973,10.7083,50.50950026478988,0.0
50877,5.576767676767677e-10,4.357070707070707e-10,6,100,53.94588233655727,7.74733,50.46201249190533,0.0
50878,5.576767676767677e-10,4.4151515151515153e-10,10,100,51.47402045390144,19.9817,50.15347381436924,0.0
50879,5.576767676767677e-10,4.4151515151515153e-10,9,100,53.34166371298639,17.7584,51.81430562480851,0.0
50880,5.576767676767677e-10,4.4151515151515153e-10,8,100,54.84229206866908,14.8644,52.982987688118676,0.0
50881,5.576767676767677e-10,4.4151515151515153e-10,7,100,55.968682162979576,11.4733,53.526612844215705,0.0
50882,5.576767676767677e-10,4.4151515151515153e-10,6,100,56.9041571618263,8.35666,53.51791222634572,0.0
50883,5.576767676767677e-10,4.4151515151515153e-10,5,100,57.57435963291877,5.82831,52.71773468601515,0.0
50884,5.576767676767677e-10,4.4732323232323237e-10,10,100,54.341157148075204,21.2744,53.036968354802205,0.0
50885,5.576767676767677e-10,4.4732323232323237e-10,9,100,56.273191060004955,18.8509,54.76130858028174,0.0
50886,5.576767676767677e-10,4.4732323232323237e-10,8,100,57.77458212581599,15.7891,55.94061576066274,0.0
50887,5.576767676767677e-10,4.4732323232323237e-10,7,100,58.85099296310201,12.227,56.45993973873953,0.0
50888,5.576767676767677e-10,4.4732323232323237e-10,6,100,59.91226187281997,8.93172,56.60036222162598,0.0
50889,5.576767676767677e-10,4.4732323232323237e-10,5,100,60.59362018814512,6.2286,55.84646814471803,0.0
50890,5.576767676767677e-10,4.531313131313131e-10,10,100,57.269231160533515,22.5162,55.97576838164227,0.0
50891,5.576767676767677e-10,4.531313131313131e-10,9,100,59.08080901725876,19.7555,57.57335793600714,0.0
50892,5.576767676767677e-10,4.531313131313131e-10,8,100,60.83326637790617,16.657,59.01483488791662,0.0
50893,5.576767676767677e-10,4.531313131313131e-10,7,100,61.871480433353355,12.9867,59.52974778225615,0.0
50894,5.576767676767677e-10,4.531313131313131e-10,6,100,62.97074060368981,9.52974,59.74672252471323,0.0
50895,5.576767676767677e-10,4.531313131313131e-10,5,100,63.56811719917113,6.59551,58.91046214640259,0.0
50896,5.576767676767677e-10,4.5893939393939394e-10,10,100,60.17429282620094,23.6426,58.88641951428092,0.0
50897,5.576767676767677e-10,4.5893939393939394e-10,9,100,61.89173508253495,20.5881,60.385835435161006,0.0
50898,5.576767676767677e-10,4.5893939393939394e-10,8,100,63.63479029347867,17.2813,61.81423205803293,0.0
50899,5.576767676767677e-10,4.5893939393939394e-10,7,100,65.12560280787194,13.6937,62.81523879276726,0.0
50900,5.576767676767677e-10,4.5893939393939394e-10,6,100,66.16164589670625,10.1138,63.01380302881627,0.0
50901,5.576767676767677e-10,4.5893939393939394e-10,5,100,66.60424397587474,6.94609,62.02706901015447,0.0
50902,5.576767676767677e-10,4.647474747474748e-10,10,100,63.08068709164709,24.7258,61.798589691584326,0.0
50903,5.576767676767677e-10,4.647474747474748e-10,9,100,64.64847362149936,21.3232,63.14093495799389,0.0
50904,5.576767676767677e-10,4.647474747474748e-10,8,100,66.33258762117823,17.7904,64.50713273676362,0.0
50905,5.576767676767677e-10,4.647474747474748e-10,7,100,67.98988027229171,14.1627,65.68421456895145,0.0
50906,5.576767676767677e-10,4.647474747474748e-10,6,100,69.2221633398104,10.5804,66.12347641759405,0.0
50907,5.576767676767677e-10,4.647474747474748e-10,5,100,69.5049562010143,7.2363,64.98722529583526,0.0
50908,5.576767676767677e-10,4.705555555555556e-10,10,100,65.93446248463117,25.58,64.64820690739532,0.0
50909,5.576767676767677e-10,4.705555555555556e-10,9,100,67.3777163479997,21.9365,65.86356446287338,0.0
50910,5.576767676767677e-10,4.705555555555556e-10,8,100,68.99356433016729,18.2034,67.15804913546744,0.0
50911,5.576767676767677e-10,4.705555555555556e-10,7,100,70.61002210543266,14.4699,68.2954173925349,0.0
50912,5.576767676767677e-10,4.705555555555556e-10,6,100,71.85425843614837,10.815,68.74873931155449,0.0
50913,5.576767676767677e-10,4.705555555555556e-10,5,100,72.21969099564825,7.41819,67.70781856946758,0.0
50914,5.576767676767677e-10,4.763636363636364e-10,10,100,68.73541665569348,26.0998,67.43145103946654,0.0
50915,5.576767676767677e-10,4.763636363636364e-10,9,100,70.01426614567882,22.1829,68.47342772555976,0.0
50916,5.576767676767677e-10,4.763636363636364e-10,8,100,71.5312469533002,18.3424,69.66467778102759,0.0
50917,5.576767676767677e-10,4.763636363636364e-10,7,100,73.016938623167,14.5744,70.66796090239124,0.0
50918,5.576767676767677e-10,4.763636363636364e-10,6,100,74.13092181871421,10.8862,70.98938379718219,0.0
50919,5.576767676767677e-10,4.763636363636364e-10,5,100,74.23524977797736,7.40605,69.64611695932224,0.0
50920,5.576767676767677e-10,4.821717171717172e-10,10,100,71.51499928426932,26.4785,70.1917591039592,0.0
50921,5.576767676767677e-10,4.821717171717172e-10,9,100,72.56868360639143,22.2222,70.99458237950775,0.0
50922,5.576767676767677e-10,4.821717171717172e-10,8,100,73.8576211282334,18.2223,71.94108348667731,0.0
50923,5.576767676767677e-10,4.821717171717172e-10,7,100,75.24861360130093,14.4375,72.83202685235375,0.0
50924,5.576767676767677e-10,4.821717171717172e-10,6,100,76.19252954815359,10.7785,72.96885426680993,0.0
50925,5.576767676767677e-10,4.821717171717172e-10,5,100,76.23131847213708,7.3486,71.53324681764381,0.0
50926,5.576767676767677e-10,4.87979797979798e-10,10,100,74.0398686312403,26.5119,72.69208212781643,0.0
50927,5.576767676767677e-10,4.87979797979798e-10,9,100,74.9805718164079,22.0949,73.36948841944515,0.0
50928,5.576767676767677e-10,4.87979797979798e-10,8,100,76.0249094049514,17.9583,74.04954787143969,0.0
50929,5.576767676767677e-10,4.87979797979798e-10,7,100,77.20167663624854,14.1452,74.70199864646554,0.0
50930,5.576767676767677e-10,4.87979797979798e-10,6,100,77.95820913229821,10.5136,74.61068351351751,0.0
50931,5.576767676767677e-10,4.87979797979798e-10,5,100,77.95277042965367,7.18433,73.08623020617908,0.0
50932,5.576767676767677e-10,4.937878787878788e-10,10,100,76.28990156762669,26.1579,74.90730441122858,0.0
50933,5.576767676767677e-10,4.937878787878788e-10,9,100,77.06887412977976,21.6646,75.40838897643957,0.0
50934,5.576767676767677e-10,4.937878787878788e-10,8,100,78.00118299511236,17.5388,75.95857293431708,0.0
50935,5.576767676767677e-10,4.937878787878788e-10,7,100,78.94158526342434,13.7221,76.34151392772081,0.0
50936,5.576767676767677e-10,4.937878787878788e-10,6,100,79.5005007511267,10.1608,76.00550826239359,0.0
50937,5.576767676767677e-10,4.937878787878788e-10,5,100,79.38097369178148,6.95317,74.31080778697695,0.0
50938,5.576767676767677e-10,4.995959595959596e-10,10,100,78.147092342711,25.3027,76.7094041379566,0.0
50939,5.576767676767677e-10,4.995959595959596e-10,9,100,78.8385061764728,20.8952,77.10749779276934,0.0
50940,5.576767676767677e-10,4.995959595959596e-10,8,100,79.66579471730898,16.8721,77.53245729179456,0.0
50941,5.576767676767677e-10,4.995959595959596e-10,7,100,80.36976085453666,13.137,77.64029683647688,0.0
50942,5.576767676767677e-10,4.995959595959596e-10,6,100,80.76774761896847,9.71846,77.09273972375047,0.0
50943,5.576767676767677e-10,4.995959595959596e-10,5,100,80.643134436178,6.68684,75.34155662942949,0.0
50944,5.576767676767677e-10,5.054040404040404e-10,10,100,79.59032396836427,24.0514,78.0787451603296,0.0
50945,5.576767676767677e-10,5.054040404040404e-10,9,100,80.26743005939746,19.8515,78.44590950076218,0.0
50946,5.576767676767677e-10,5.054040404040404e-10,8,100,80.96133190118152,15.9795,78.70869728228928,0.0
50947,5.576767676767677e-10,5.054040404040404e-10,7,100,81.48050804581086,12.4006,78.5859544913957,0.0
50948,5.576767676767677e-10,5.054040404040404e-10,6,100,81.70589492050493,9.17835,77.80756494026741,0.0
50949,5.576767676767677e-10,5.054040404040404e-10,5,100,81.66698657658003,6.38203,76.09241557577387,0.0
50950,5.576767676767677e-10,5.112121212121213e-10,10,100,80.77418112715125,22.6553,79.17683089879029,0.0
50951,5.576767676767677e-10,5.112121212121213e-10,9,100,81.34589795606745,18.6457,79.41525205593003,0.0
50952,5.576767676767677e-10,5.112121212121213e-10,8,100,81.9353037155466,14.9645,79.53860642363583,0.0
50953,5.576767676767677e-10,5.112121212121213e-10,7,100,82.29712344248664,11.5783,79.2030862398624,0.0
50954,5.576767676767677e-10,5.112121212121213e-10,6,100,82.30650854565215,8.55749,78.12926681478488,0.0
50955,5.576767676767677e-10,5.112121212121213e-10,5,100,82.32036468243244,6.00085,76.39464554442407,0.0
50956,5.576767676767677e-10,5.17020202020202e-10,10,100,81.71286400382057,21.2165,80.01890643835668,0.0
50957,5.576767676767677e-10,5.17020202020202e-10,9,100,82.19156104604524,17.4182,80.13827257198403,0.0
50958,5.576767676767677e-10,5.17020202020202e-10,8,100,82.63627247969337,13.9276,80.0779394924677,0.0
50959,5.576767676767677e-10,5.17020202020202e-10,7,100,82.80402848360339,10.7213,79.48142541590076,0.0
50960,5.576767676767677e-10,5.17020202020202e-10,6,100,82.58307867702253,7.88841,78.0689566367151,0.0
50961,5.576767676767677e-10,5.228282828282829e-10,10,100,82.53121580407999,19.8358,80.73502452744617,0.0
50962,5.576767676767677e-10,5.228282828282829e-10,9,100,82.92628185509376,16.2572,80.74506233294568,0.0
50963,5.576767676767677e-10,5.228282828282829e-10,8,100,83.14895094999807,12.9275,80.41528487078227,0.0
50964,5.576767676767677e-10,5.228282828282829e-10,7,100,83.06780145661278,9.87726,79.4901434746775,0.0
50965,5.576767676767677e-10,5.228282828282829e-10,6,100,82.63371350928479,7.22493,77.7337784731658,0.0
50966,5.576767676767677e-10,5.286363636363637e-10,10,100,83.35452388413842,18.6189,81.45950664816223,0.0
50967,5.576767676767677e-10,5.286363636363637e-10,9,100,83.58717302549769,15.1913,81.27231459981734,0.0
