Index,C2,C4,VDD,RL,EFFICIENCY,POWER OUT,PAE,THD
16345,6.796464646464647e-10,3.8343434343434346e-10,9,25,66.08463643323303,8.71848,62.29758430671042,0.0
16346,6.796464646464647e-10,3.8343434343434346e-10,8,25,67.31724641206519,6.91853,62.516584772561416,0.0
16347,6.796464646464647e-10,3.8924242424242425e-10,10,25,65.41903625469686,10.3069,62.2136310551437,0.0
16348,6.796464646464647e-10,3.8924242424242425e-10,9,25,67.11882422212537,8.77733,63.3050400311991,0.0
16349,6.796464646464647e-10,3.8924242424242425e-10,8,25,68.40499578456169,6.97772,63.57941689704527,0.0
16350,6.796464646464647e-10,3.9505050505050503e-10,10,25,66.53260316990458,10.3391,63.289976125972494,0.0
16351,6.796464646464647e-10,3.9505050505050503e-10,9,25,68.1079556431359,8.81351,64.26339013175689,0.0
16352,6.796464646464647e-10,3.9505050505050503e-10,8,25,69.45215774692457,7.02328,64.59465606582019,0.0
16353,6.796464646464647e-10,4.0085858585858587e-10,10,25,67.60314919473392,10.347,64.31708862827088,0.0
16354,6.796464646464647e-10,4.0085858585858587e-10,9,25,69.09558541866991,8.8385,65.21558510596715,0.0
16355,6.796464646464647e-10,4.0085858585858587e-10,8,25,70.4615307753797,7.05179,65.56651678657074,0.0
16356,6.796464646464647e-10,4.066666666666667e-10,10,25,68.65099404635339,10.3317,65.31836726557516,0.0
16357,6.796464646464647e-10,4.066666666666667e-10,9,25,70.0164719857454,8.84133,66.09598891308653,0.0
16358,6.796464646464647e-10,4.066666666666667e-10,8,25,71.40594967895017,7.06609,66.46706738105392,0.0
16359,6.796464646464647e-10,4.124747474747475e-10,10,25,69.62482743686219,10.2886,66.23555883387921,0.0
16360,6.796464646464647e-10,4.124747474747475e-10,9,25,70.86019172512434,8.81848,66.89170664288181,0.0
16361,6.796464646464647e-10,4.124747474747475e-10,8,25,72.29013813226187,7.06352,67.3011144122394,0.0
16362,6.796464646464647e-10,4.182828282828283e-10,10,25,70.58308152931274,10.2313,67.13769885618885,0.0
16363,6.796464646464647e-10,4.182828282828283e-10,9,25,71.66237965752921,8.77599,67.6383560748961,0.0
16364,6.796464646464647e-10,4.182828282828283e-10,8,25,73.146657805377,7.04395,68.09726996126648,0.0
16365,6.796464646464647e-10,4.240909090909091e-10,10,25,71.47906413478938,10.1521,67.97087214582938,0.0
16366,6.796464646464647e-10,4.240909090909091e-10,9,25,72.44862330407024,8.7147,68.36190642458101,0.0
16367,6.796464646464647e-10,4.240909090909091e-10,8,25,73.93018154654828,7.00711,68.80951803173872,0.0
16368,6.796464646464647e-10,4.298989898989899e-10,10,25,72.33981343632453,10.0582,68.76302673312188,0.0
16369,6.796464646464647e-10,4.298989898989899e-10,9,25,73.1980250935281,8.62851,69.03601998659643,0.0
16370,6.796464646464647e-10,4.298989898989899e-10,8,25,74.64607478421026,6.95473,69.45327543163312,0.0
16371,6.796464646464647e-10,4.357070707070707e-10,10,25,73.1111765355316,9.93325,69.45777794133883,0.0
16372,6.796464646464647e-10,4.357070707070707e-10,9,25,73.91004570566247,8.52205,69.66426719166023,0.0
16373,6.796464646464647e-10,4.357070707070707e-10,8,25,75.33606634480134,6.88763,70.054623769762,0.0
16374,6.796464646464647e-10,4.4151515151515153e-10,10,25,73.8838519232507,9.81148,70.15623211542515,0.0
16375,6.796464646464647e-10,4.4151515151515153e-10,9,25,74.56875338681165,8.39413,70.2309872167293,0.0
16376,6.796464646464647e-10,4.4151515151515153e-10,8,25,75.92697989692907,6.80368,70.55254987824775,0.0
16377,6.796464646464647e-10,4.4732323232323237e-10,10,25,74.58324654987541,9.66845,70.7729976163477,0.0
16378,6.796464646464647e-10,4.4732323232323237e-10,9,25,75.21909268780998,8.26545,70.78432907130181,0.0
16379,6.796464646464647e-10,4.4732323232323237e-10,8,25,76.42591965676937,6.70493,70.94552558898725,0.0
16380,6.796464646464647e-10,4.531313131313131e-10,10,25,75.20982008639649,9.50607,71.31139927528206,0.0
16381,6.796464646464647e-10,4.531313131313131e-10,9,25,75.77278756515403,8.11178,71.2336951445065,0.0
16382,6.796464646464647e-10,4.531313131313131e-10,8,25,76.92595545856416,6.59877,71.33349187697013,0.0
16383,6.796464646464647e-10,4.5893939393939394e-10,10,25,75.74940690910272,9.32354,71.75249423158168,0.0
16384,6.796464646464647e-10,4.5893939393939394e-10,9,25,76.25860000959554,7.94729,71.60462505397496,0.0
16385,6.796464646464647e-10,4.647474747474748e-10,10,25,76.27462591956228,9.14487,72.18062621982752,0.0
16386,6.796464646464647e-10,4.647474747474748e-10,9,25,76.68221350109452,7.77665,71.90543711913541,0.0
16387,6.796464646464647e-10,4.705555555555556e-10,10,25,76.70202184761546,8.94545,72.49835371186528,0.0
16388,6.796464646464647e-10,4.705555555555556e-10,9,25,77.03948129667711,7.59013,72.13141959306799,0.0
16389,6.796464646464647e-10,4.763636363636364e-10,10,25,77.05472197705208,8.7303,72.73390114739628,0.0
16390,6.796464646464647e-10,4.763636363636364e-10,9,25,77.2608560700039,7.39279,72.21274563390085,0.0
16391,6.796464646464647e-10,4.821717171717172e-10,10,25,77.33960036330609,8.51509,72.89848319709355,0.0
16392,6.796464646464647e-10,4.821717171717172e-10,9,25,77.49781760792628,7.20863,72.31041140778267,0.0
16393,6.796464646464647e-10,4.87979797979798e-10,10,25,77.5950608520217,8.30756,73.03564256559221,0.0
16394,6.796464646464647e-10,4.87979797979798e-10,9,25,77.65914384493388,7.0218,72.32907755297053,0.0
16395,6.796464646464647e-10,4.937878787878788e-10,10,25,77.75421529233077,8.08846,73.06722357872071,0.0
16396,6.796464646464647e-10,4.937878787878788e-10,9,25,77.74313369920212,6.8294,72.2627060857845,0.0
16397,6.796464646464647e-10,4.995959595959596e-10,10,25,77.86523860902963,7.86618,73.04194094414143,0.0
16398,6.796464646464647e-10,5.054040404040404e-10,10,25,77.83322813175249,7.63277,72.86605816304782,0.0
16399,6.796464646464647e-10,5.112121212121213e-10,10,25,77.7884363094426,7.41176,72.67972628330936,0.0
16400,6.796464646464647e-10,5.17020202020202e-10,10,25,77.69081481785477,7.19368,72.43802764118941,0.0
16401,6.796464646464647e-10,5.228282828282829e-10,10,25,77.49474054075691,6.96935,72.08481406199267,0.0
16402,6.796464646464647e-10,5.286363636363637e-10,10,25,77.24120968064842,6.75177,71.67545460265525,0.0
16403,6.796464646464647e-10,5.344444444444444e-10,10,25,76.88277306474954,6.53419,71.15421995787689,0.0
16404,6.796464646464647e-10,5.402525252525253e-10,10,25,76.49093462439299,6.32912,70.60733544911135,0.0
16405,6.796464646464647e-10,5.460606060606061e-10,10,25,76.01742634997133,6.12629,69.97598975562906,0.0
16406,6.796464646464647e-10,5.518686868686868e-10,10,25,75.47620594052344,5.92652,69.26945035576153,0.0
16407,6.796464646464647e-10,5.576767676767677e-10,10,25,74.88882532941005,5.73414,68.51832406714493,0.0
16408,6.796464646464647e-10,5.634848484848485e-10,10,25,74.21608244000574,5.54478,67.67940057260415,0.0
16409,6.796464646464647e-10,5.692929292929294e-10,10,25,73.47335960253557,5.3608,66.76875107075553,0.0
16410,6.796464646464647e-10,5.751010101010101e-10,10,25,72.65429536300502,5.1806,65.78604806408545,0.0
16411,6.796464646464647e-10,5.809090909090909e-10,10,25,71.82579194920294,5.01339,64.80158110468156,0.0
16412,6.796464646464647e-10,5.867171717171718e-10,10,25,70.88458951185984,4.84723,63.70212921529057,0.0
16413,6.796464646464647e-10,5.925252525252525e-10,10,25,69.9292961077813,4.68906,62.59251084568774,0.0
16414,6.796464646464647e-10,5.983333333333333e-10,10,25,68.90488666135096,4.53687,61.422774044120445,0.0
16415,6.796464646464647e-10,6.041414141414142e-10,10,25,67.85430299655017,4.38617,60.21962840921397,0.0
16416,6.796464646464647e-10,6.09949494949495e-10,10,25,66.79186784541297,4.24825,59.02215730697452,0.0
16417,6.796464646464647e-10,6.157575757575757e-10,10,25,65.67104160848926,4.11544,57.77554553795827,0.0
16418,6.796464646464647e-10,6.215656565656566e-10,10,25,64.43546807914954,3.98159,56.41517739380081,0.0
16419,6.796464646464647e-10,6.273737373737374e-10,10,25,63.289347892749205,3.85953,55.147608404405865,0.755748
16420,6.796464646464647e-10,6.331818181818182e-10,10,25,62.05470273712701,3.7417,53.80706770508551,1.266111
16421,6.796464646464647e-10,6.38989898989899e-10,10,25,60.85760254472308,3.62746,52.50544830444069,1.595697
16422,6.796464646464647e-10,6.447979797979798e-10,10,25,59.58062110116625,3.51478,51.12900054244642,1.876362
16423,6.796464646464647e-10,6.506060606060607e-10,10,25,58.322759158489504,3.41047,49.78420132772874,2.114832
16424,6.796464646464647e-10,6.564141414141414e-10,10,25,57.05808788649791,3.3078,48.43686230540342,2.331852
16425,6.796464646464647e-10,6.622222222222222e-10,10,25,55.81140446261581,3.2079,47.1031621069114,2.519261
16426,6.796464646464647e-10,6.680303030303031e-10,10,25,54.524438399669094,3.11093,45.73953172075709,2.683031
16427,6.796464646464647e-10,6.738383838383838e-10,10,25,53.31224161021721,3.02137,44.45853500161452,2.835585
16428,6.796464646464647e-10,6.796464646464647e-10,10,25,52.08760284533588,2.9356,43.172506915500485,2.975065
16429,6.796464646464647e-10,6.854545454545455e-10,10,25,50.85635428070162,2.85236,41.89023759685914,3.099146
16430,6.796464646464647e-10,6.912626262626262e-10,10,25,49.687156665418044,2.77228,40.66483017204143,3.218917
16431,6.796464646464647e-10,6.970707070707071e-10,10,25,48.51997959959704,2.69233,39.4407370096109,3.319868
16432,6.796464646464647e-10,7.028787878787879e-10,10,25,47.389779314166304,2.61702,38.25876034210198,3.419596
16433,6.796464646464647e-10,7.086868686868686e-10,10,25,46.27455049920259,2.54175,37.08559995339319,3.51132
16434,6.796464646464647e-10,7.144949494949495e-10,10,25,45.20619593643131,2.47192,35.967923044567584,3.596147
16435,6.796464646464647e-10,7.203030303030303e-10,10,25,44.14455962928529,2.40255,34.85657221183068,3.673614
16436,6.796464646464647e-10,7.261111111111112e-10,10,25,43.12647333335793,2.33805,33.795860094662245,3.747394
16437,6.796464646464647e-10,7.319191919191919e-10,10,25,42.134453688112345,2.27454,32.75768808270767,3.816592
16438,6.796464646464647e-10,7.377272727272727e-10,10,25,41.15413932216624,2.21364,31.73743702243953,3.884302
16439,6.796464646464647e-10,7.435353535353536e-10,10,25,40.18186194838226,2.15335,30.72466742924533,3.944057
16440,6.796464646464647e-10,7.493434343434343e-10,10,25,39.26769825846406,2.09942,29.783986697665544,4.004899
16441,6.796464646464647e-10,7.551515151515151e-10,10,25,38.362094036899514,2.04455,28.842879685380357,4.060645
16442,6.796464646464647e-10,7.60959595959596e-10,10,25,37.48846145892279,1.99406,27.945171484810484,4.116165
16443,6.796464646464647e-10,7.667676767676768e-10,10,25,36.58633137600498,1.94085,27.01075430973543,4.167335
16444,6.796464646464647e-10,7.725757575757575e-10,10,25,35.72621634388285,1.89081,26.124194615021256,4.214254
16445,6.796464646464647e-10,7.783838383838384e-10,10,25,34.89250545700786,1.84469,25.276917140490053,4.261163
16446,6.796464646464647e-10,7.841919191919192e-10,10,25,34.06592573068033,1.79647,24.419068134885496,4.304483
16447,6.796464646464647e-10,7.9e-10,10,25,33.302416976304414,1.7558,23.653497815939566,4.352107
16448,6.854545454545455e-10,2.15e-10,10,25,33.43176966445892,4.88612,29.894206032076198,8.858656
16449,6.854545454545455e-10,2.2080808080808082e-10,10,25,34.264104827211625,5.04676,30.754463982619324,8.338055
16450,6.854545454545455e-10,2.2661616161616163e-10,10,25,35.10381998248332,5.21046,31.622313548474036,7.836739
16451,6.854545454545455e-10,2.3242424242424244e-10,10,25,35.96932088693931,5.37914,32.51465081445422,7.359795
16452,6.854545454545455e-10,2.3823232323232323e-10,10,25,36.84290551756192,5.54891,33.41357811566297,6.902602
16453,6.854545454545455e-10,2.4404040404040407e-10,10,25,37.74699232011602,5.72603,34.34189656877286,6.456937
16454,6.854545454545455e-10,2.4984848484848486e-10,10,25,38.70924695169815,5.91756,35.33155842796588,6.009009
16455,6.854545454545455e-10,2.5565656565656564e-10,10,25,39.65751110880129,6.10456,36.303997869189,5.586002
16456,6.854545454545455e-10,2.614646464646465e-10,10,25,40.641297824698164,6.29806,37.31139532932818,5.158181
16457,6.854545454545455e-10,2.6727272727272727e-10,10,25,41.65051282051282,6.49748,38.34497435897436,4.736092
16458,6.854545454545455e-10,2.730808080808081e-10,10,25,42.66403756347118,6.69659,39.37887755557113,4.316583
16459,6.854545454545455e-10,2.788888888888889e-10,10,25,43.701951095907766,6.89879,40.436513366273914,3.895806
16460,6.854545454545455e-10,2.8469696969696973e-10,10,25,44.78189409253207,7.11132,41.53755376293302,3.448621
16461,6.854545454545455e-10,2.905050505050505e-10,10,25,45.878123629986845,7.32536,42.65468779357424,2.981786
16462,6.854545454545455e-10,2.963131313131313e-10,10,25,46.960181571038426,7.53138,43.752403696267564,2.487169
16463,6.854545454545455e-10,3.0212121212121214e-10,10,25,48.111618612617754,7.75261,44.92063945189837,1.901954
16464,6.854545454545455e-10,3.0792929292929293e-10,10,25,49.283440966535856,7.9748,46.10860550628805,1.11212
16465,6.854545454545455e-10,3.1373737373737376e-10,10,25,50.498002695898904,8.20436,47.33936935661572,0.0
16466,6.854545454545455e-10,3.1373737373737376e-10,9,25,51.98001458355035,6.98601,48.1950029018289,0.0
16467,6.854545454545455e-10,3.1954545454545455e-10,10,25,51.63425630190164,8.40647,48.48490860399981,0.0
16468,6.854545454545455e-10,3.1954545454545455e-10,9,25,53.232934260626884,7.17202,49.46219447928805,0.0
16469,6.854545454545455e-10,3.253535353535354e-10,10,25,52.811038439612844,8.61554,49.67100448084148,0.0
16470,6.854545454545455e-10,3.253535353535354e-10,9,25,54.45295599348052,7.35006,50.69408060453401,0.0
16471,6.854545454545455e-10,3.311616161616162e-10,10,25,53.992960333006856,8.82029,50.861465475024495,0.0
16472,6.854545454545455e-10,3.311616161616162e-10,9,25,55.65859827391121,7.5261,51.91163963644162,0.0
16473,6.854545454545455e-10,3.3696969696969696e-10,10,25,55.14689767057456,9.00797,52.01950472925404,0.0
16474,6.854545454545455e-10,3.3696969696969696e-10,9,25,56.86394773985206,7.695,53.123933108193,0.0
16475,6.854545454545455e-10,3.427777777777778e-10,10,25,56.320120999099856,9.19747,53.195404973454906,0.0
16476,6.854545454545455e-10,3.427777777777778e-10,9,25,58.07643971316626,7.856,54.341066016115924,0.0
16477,6.854545454545455e-10,3.485858585858586e-10,10,25,57.49152459247543,9.37796,54.36576364494632,0.0
16478,6.854545454545455e-10,3.485858585858586e-10,9,25,59.277710344010906,8.00913,55.5433566226538,0.0
16479,6.854545454545455e-10,3.485858585858586e-10,8,25,60.45515652006914,6.2958,55.66456692913386,0.0
16480,6.854545454545455e-10,3.5439393939393937e-10,10,25,58.70731842100415,9.56125,55.57819762622572,0.0
16481,6.854545454545455e-10,3.5439393939393937e-10,9,25,60.48970353604689,8.15129,56.7494490000371,0.0
16482,6.854545454545455e-10,3.5439393939393937e-10,8,25,61.63511683522056,6.41751,56.850635318523636,0.0
16483,6.854545454545455e-10,3.602020202020202e-10,10,25,59.904936644953146,9.72964,56.7728084325629,0.0
16484,6.854545454545455e-10,3.602020202020202e-10,9,25,61.72852653371264,8.28903,57.982819737567205,0.0
16485,6.854545454545455e-10,3.602020202020202e-10,8,25,62.85803579155888,6.53667,58.07562192882075,0.0
16486,6.854545454545455e-10,3.6601010101010105e-10,10,25,61.06411524669222,9.87651,57.925102015580556,0.0
16487,6.854545454545455e-10,3.6601010101010105e-10,9,25,62.88717484495051,8.40594,59.13014431385457,0.0
16488,6.854545454545455e-10,3.6601010101010105e-10,8,25,64.07265921938608,6.6419,59.28381663483244,0.0
16489,6.854545454545455e-10,3.7181818181818184e-10,10,25,62.18774291844159,10.0001,59.034414352787536,0.0
16490,6.854545454545455e-10,3.7181818181818184e-10,9,25,64.04790031677715,8.51203,60.27467061948366,0.0
16491,6.854545454545455e-10,3.7181818181818184e-10,8,25,65.22055761613775,6.73474,60.42387735931282,0.0
16492,6.854545454545455e-10,3.776262626262626e-10,10,25,63.305943628603124,10.1004,60.13325060012912,0.0
16493,6.854545454545455e-10,3.776262626262626e-10,9,25,65.14161451150949,8.59726,61.34947491248541,0.0
16494,6.854545454545455e-10,3.776262626262626e-10,8,25,66.34663341645886,6.81088,61.531922147755616,0.0
16495,6.854545454545455e-10,3.8343434343434346e-10,10,25,64.4393809930694,10.1811,61.240311402259564,0.0
16496,6.854545454545455e-10,3.8343434343434346e-10,9,25,66.24514956155092,8.67255,62.43045158727733,0.0
16497,6.854545454545455e-10,3.8343434343434346e-10,8,25,67.46984525467276,6.88017,62.63300449134093,0.0
16498,6.854545454545455e-10,3.8924242424242425e-10,10,25,65.57861031059879,10.2401,62.34735190521934,0.0
16499,6.854545454545455e-10,3.8924242424242425e-10,9,25,67.23277570821476,8.7172,63.38877962624464,0.0
16500,6.854545454545455e-10,3.8924242424242425e-10,8,25,68.53142913619293,6.93401,63.66911444949594,0.0
16501,6.854545454545455e-10,3.9505050505050503e-10,10,25,66.68052056004365,10.268,63.408921474400614,0.0
16502,6.854545454545455e-10,3.9505050505050503e-10,9,25,68.2502436172286,8.7548,64.37368933931008,0.0
16503,6.854545454545455e-10,3.9505050505050503e-10,8,25,69.56976697789482,6.97423,64.67158447051314,0.0
16504,6.854545454545455e-10,4.0085858585858587e-10,10,25,67.72047467560753,10.2606,64.40159985215888,0.0
16505,6.854545454545455e-10,4.0085858585858587e-10,9,25,69.20331144642971,8.76889,65.2891202096092,0.0
16506,6.854545454545455e-10,4.0085858585858587e-10,8,25,70.55186823248488,6.99653,65.6147107047997,0.0
16507,6.854545454545455e-10,4.066666666666667e-10,10,25,68.7687969924812,10.2438,65.40292696025779,0.0
16508,6.854545454545455e-10,4.066666666666667e-10,9,25,70.0843871731497,8.76188,66.12510098465033,0.0
16509,6.854545454545455e-10,4.066666666666667e-10,8,25,71.50326810727394,7.00569,66.51678145527735,0.0
16510,6.854545454545455e-10,4.124747474747475e-10,10,25,69.72495263111092,10.1933,66.30250422386845,0.0
16511,6.854545454545455e-10,4.124747474747475e-10,9,25,70.93174308053293,8.73645,66.9233236175274,0.0
16512,6.854545454545455e-10,4.124747474747475e-10,8,25,72.34697528400336,6.99643,67.30556135775635,0.0
16513,6.854545454545455e-10,4.182828282828283e-10,10,25,70.66185755446878,10.1286,67.17815807282038,0.0
16514,6.854545454545455e-10,4.182828282828283e-10,9,25,71.6832598609804,8.68328,67.6159955091056,0.0
16515,6.854545454545455e-10,4.182828282828283e-10,8,25,73.1968911155841,6.9748,68.09417115655454,0.0
16516,6.854545454545455e-10,4.240909090909091e-10,10,25,71.54471544715447,10.0496,67.99673942448706,0.0
16517,6.854545454545455e-10,4.240909090909091e-10,9,25,72.46281019534634,8.61706,68.3298182766131,0.0
16518,6.854545454545455e-10,4.240909090909091e-10,8,25,73.92742126526196,6.92799,68.75193942381772,0.0
16519,6.854545454545455e-10,4.298989898989899e-10,10,25,72.36443732478975,9.93817,68.7432919503404,0.0
16520,6.854545454545455e-10,4.298989898989899e-10,9,25,73.19234236167746,8.52581,68.98182598617846,0.0
16521,6.854545454545455e-10,4.298989898989899e-10,8,25,74.63373782927752,6.87117,69.37794085061458,0.0
16522,6.854545454545455e-10,4.357070707070707e-10,10,25,73.12999046597545,9.81814,69.43582409724705,0.0
16523,6.854545454545455e-10,4.357070707070707e-10,9,25,73.86267036672756,8.41089,69.56581073486021,0.0
16524,6.854545454545455e-10,4.357070707070707e-10,8,25,75.28648512181914,6.79913,69.94274173099133,0.0
16525,6.854545454545455e-10,4.4151515151515153e-10,10,25,73.85884614504428,9.68223,70.08217955466051,0.0
16526,6.854545454545455e-10,4.4151515151515153e-10,9,25,74.53182746000773,8.28861,70.14220971324264,0.0
16527,6.854545454545455e-10,4.4151515151515153e-10,8,25,75.86622428966274,6.71124,70.42239844452106,0.0
16528,6.854545454545455e-10,4.4732323232323237e-10,10,25,74.51691576511787,9.5328,70.65749484084797,0.0
16529,6.854545454545455e-10,4.4732323232323237e-10,9,25,75.13012454712232,8.14959,70.64003945682335,0.0
16530,6.854545454545455e-10,4.4732323232323237e-10,8,25,76.37208131382596,6.61328,70.82169554316809,0.0
16531,6.854545454545455e-10,4.531313131313131e-10,10,25,75.11991273240612,9.3655,71.16529508959367,0.0
16532,6.854545454545455e-10,4.531313131313131e-10,9,25,75.62825243637052,7.99315,71.03122338915696,0.0
16533,6.854545454545455e-10,4.5893939393939394e-10,10,25,75.6334780137872,9.18319,71.58252139321513,0.0
16534,6.854545454545455e-10,4.5893939393939394e-10,9,25,76.10708906272777,7.8318,71.38800835722267,0.0
16535,6.854545454545455e-10,4.647474747474748e-10,10,25,76.11203638730841,9.00276,71.96043387469037,0.0
16536,6.854545454545455e-10,4.647474747474748e-10,9,25,76.48851832968438,7.65107,71.64420318107749,0.0
16537,6.854545454545455e-10,4.705555555555556e-10,10,25,76.51185452647148,8.79389,72.2459303084352,0.0
16538,6.854545454545455e-10,4.705555555555556e-10,9,25,76.77845000313873,7.4608,71.79845039419345,0.0
16539,6.854545454545455e-10,4.763636363636364e-10,10,25,76.82666475624171,8.57908,72.43922162123437,0.0
16540,6.854545454545455e-10,4.763636363636364e-10,9,25,77.00989813975937,7.27608,71.89424697086442,0.0
16541,6.854545454545455e-10,4.821717171717172e-10,10,25,77.09072833051034,8.37452,72.59047978496208,0.0
16542,6.854545454545455e-10,4.821717171717172e-10,9,25,77.20511293292405,7.09034,71.9500379473789,0.0
16543,6.854545454545455e-10,4.87979797979798e-10,10,25,77.28013646702048,8.1546,72.64697687642155,0.0
16544,6.854545454545455e-10,4.87979797979798e-10,9,25,77.33023733265794,6.90044,71.92793281439461,0.0
16545,6.854545454545455e-10,4.937878787878788e-10,10,25,77.42816750353434,7.94142,72.6697606395944,0.0
16546,6.854545454545455e-10,4.995959595959596e-10,10,25,77.44911736509513,7.71521,72.55313125837587,0.0
16547,6.854545454545455e-10,5.054040404040404e-10,10,25,77.4317771571396,7.49401,72.39655886780717,0.0
16548,6.854545454545455e-10,5.112121212121213e-10,10,25,77.35446020626891,7.27159,72.17104682272468,0.0
16549,6.854545454545455e-10,5.17020202020202e-10,10,25,77.1939602312544,7.04997,71.86177295024527,0.0
16550,6.854545454545455e-10,5.228282828282829e-10,10,25,76.94495283682951,6.83175,71.45960861607772,0.0
16551,6.854545454545455e-10,5.286363636363637e-10,10,25,76.63473041409813,6.61734,70.99672144816796,0.0
16552,6.854545454545455e-10,5.344444444444444e-10,10,25,76.27871368410274,6.40655,70.47602832285772,0.0
16553,6.854545454545455e-10,5.402525252525253e-10,10,25,75.7906534828887,6.19412,69.82246927870574,0.0
16554,6.854545454545455e-10,5.460606060606061e-10,10,25,75.34630799239835,6.00657,69.22895903762569,0.0
16555,6.854545454545455e-10,5.518686868686868e-10,10,25,74.71508046225573,5.80451,68.43049044518757,0.0
16556,6.854545454545455e-10,5.576767676767677e-10,10,25,74.09580724620099,5.6191,67.65160425974082,0.0
16557,6.854545454545455e-10,5.634848484848485e-10,10,25,73.37008337632243,5.43304,66.76086903678336,0.0
16558,6.854545454545455e-10,5.692929292929294e-10,10,25,72.57833398340789,5.24737,65.79934273313472,0.0
16559,6.854545454545455e-10,5.751010101010101e-10,10,25,71.76982784567579,5.079,64.83637355354617,0.0
16560,6.854545454545455e-10,5.809090909090909e-10,10,25,70.88919943639954,4.91545,63.80600491203477,0.0
16561,6.854545454545455e-10,5.867171717171718e-10,10,25,69.92112311269388,4.75142,62.679798098713846,0.0
16562,6.854545454545455e-10,5.925252525252525e-10,10,25,68.89212810499859,4.59392,61.5018715470856,0.0
16563,6.854545454545455e-10,5.983333333333333e-10,10,25,67.86170030894726,4.44581,60.32746272484155,0.0
16564,6.854545454545455e-10,6.041414141414142e-10,10,25,66.78476170367358,4.3017,59.110405921933086,0.0
16565,6.854545454545455e-10,6.09949494949495e-10,10,25,65.68719721656001,4.16669,57.88279788057503,0.0
16566,6.854545454545455e-10,6.157575757575757e-10,10,25,64.5277840421091,4.03449,56.598180198422035,0.0
16567,6.854545454545455e-10,6.215656565656566e-10,10,25,63.322662992827915,3.90685,55.2713156935046,0.478477
16568,6.854545454545455e-10,6.273737373737374e-10,10,25,62.110861995725855,3.78698,53.95431949130164,1.13249
16569,6.854545454545455e-10,6.331818181818182e-10,10,25,60.92950169828445,3.67202,52.66468879165443,1.505838
16570,6.854545454545455e-10,6.38989898989899e-10,10,25,59.64239545415677,3.55715,51.282131677210266,1.80272
16571,6.854545454545455e-10,6.447979797979798e-10,10,25,58.42215066826619,3.45279,49.973502851912066,2.052996
16572,6.854545454545455e-10,6.506060606060607e-10,10,25,57.152468396903814,3.34698,48.61678929960059,2.278995
16573,6.854545454545455e-10,6.564141414141414e-10,10,25,55.93830591048396,3.24709,47.3154319637126,2.471965
16574,6.854545454545455e-10,6.622222222222222e-10,10,25,54.65379461651148,3.14878,45.953843910770445,2.634174
16575,6.854545454545455e-10,6.680303030303031e-10,10,25,53.40650889642396,3.0556,44.63419792358514,2.788972
16576,6.854545454545455e-10,6.738383838383838e-10,10,25,52.16582406471183,2.96654,43.32720798347035,2.937307
16577,6.854545454545455e-10,6.796464646464647e-10,10,25,50.975077617239165,2.88313,42.081750931760475,3.067989
16578,6.854545454545455e-10,6.854545454545455e-10,10,25,49.769815514558786,2.79893,40.81527450544565,3.185837
16579,6.854545454545455e-10,6.912626262626262e-10,10,25,48.62854477978634,2.72155,39.62382585172096,3.296641
16580,6.854545454545455e-10,6.970707070707071e-10,10,25,47.466262341731216,2.6422,38.40691065089607,3.394498
16581,6.854545454545455e-10,7.028787878787879e-10,10,25,46.37370973422558,2.56755,37.25492852175955,3.489617
16582,6.854545454545455e-10,7.086868686868686e-10,10,25,45.27030951637612,2.49405,36.09853627723606,3.573091
16583,6.854545454545455e-10,7.144949494949495e-10,10,25,44.23378768350685,2.42644,35.01614258707973,3.655899
16584,6.854545454545455e-10,7.203030303030303e-10,10,25,43.20716120962617,2.35934,33.94155878641816,3.729567
16585,6.854545454545455e-10,7.261111111111112e-10,10,25,42.22242657201185,2.29576,32.91085649127324,3.802073
16586,6.854545454545455e-10,7.319191919191919e-10,10,25,41.22677115339163,2.23271,31.872747281966436,3.867976
16587,6.854545454545455e-10,7.377272727272727e-10,10,25,40.25478981137108,2.17334,30.865685243083853,3.933209
16588,6.854545454545455e-10,7.435353535353536e-10,10,25,39.30623054406914,2.11497,29.879663615666963,3.990988
16589,6.854545454545455e-10,7.493434343434343e-10,10,25,38.42353243646566,2.06241,28.968732592215847,4.052899
16590,6.854545454545455e-10,7.551515151515151e-10,10,25,37.518564252395365,2.00838,28.03421613553445,4.107311
16591,6.854545454545455e-10,7.60959595959596e-10,10,25,36.63172279526011,1.95683,27.123008667328108,4.157167
16592,6.854545454545455e-10,7.667676767676768e-10,10,25,35.77336921235049,1.90637,26.235611801044094,4.205425
16593,6.854545454545455e-10,7.725757575757575e-10,10,25,34.922833994398175,1.85779,25.36526495855029,4.253748
16594,6.854545454545455e-10,7.783838383838384e-10,10,25,34.08823031010525,1.81046,24.511419479957073,4.300825
16595,6.854545454545455e-10,7.841919191919192e-10,10,25,33.32365167140691,1.76686,23.725566377222695,4.342442
16596,6.854545454545455e-10,7.9e-10,10,25,32.54083546204726,1.72484,22.93683285099254,4.386419
16597,6.912626262626262e-10,2.15e-10,10,25,33.53182076550633,4.89635,29.990432882941498,8.806763
16598,6.912626262626262e-10,2.2080808080808082e-10,10,25,34.36737468139338,5.0563,30.854321155480037,8.287127
16599,6.912626262626262e-10,2.2661616161616163e-10,10,25,35.222047626433955,5.22269,31.737481369580316,7.784026
16600,6.912626262626262e-10,2.3242424242424244e-10,10,25,36.07776312177354,5.38825,32.61852280868558,7.30691
